Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD001,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.1",110.00,21.82
HYD002,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.2",110.00,16.72
HYD003,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.3",110.00,37.72
HYD004,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.4",110.00,39.37
HYD005,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.5",110.00,20.38
HYD006,AMEERPET,GHMC,Ward No. 92/93/97(Part),"Venkateshwara Colony/BanjaraHills/Somajiguda Shop No.6",110.00,17.30
HYD007,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.1",110.00,35.19
HYD008,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.2",110.00,12.57
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD010,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.4",110.00,28.59
HYD011,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.5",110.00,23.22
HYD012,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.6",110.00,22.42
HYD013,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.7",110.00,23.35
HYD014,AMEERPET,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda/Vengalrao Nagar / Rahmathnagar ShopNo.8",110.00,27.39
HYD015,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.1",110.00,25.17
HYD016,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.2",110.00,26.61
HYD017,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.3",110.00,33.51
HYD018,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.4",110.00,22.28
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD019,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.5",110.00,18.59
HYD020,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.6",110.00,33.80
HYD021,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.7",110.00,26.97
HYD022,AMEERPET,GHMC,Ward No.98 / 100 / 101 / 103,"Ameerpet/Sanathnagar/Erragadda/Borabanda Shop No.8",110.00,36.86
HYD023,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.1",110.00,22.23
HYD024,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.2",110.00,15.34
HYD025,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.3",110.00,16.87
HYD026,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.4",110.00,21.18
HYD027,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.5",110.00,61.05
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)",
1,2,3,4,5,6,7,
HYD028,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.6",110.00,24.84,
HYD029,JUBILEE HILLS,GHMC,"Ward No. 94(Part) / 95 / 96 / 99 /102","Shaikpet / Jubilee Hills / Yousufguda /Vengalraonagar /Rahmathnagar Shop No.7",110.00,35.11,
HYD030,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) 91 / 93(Part)/ 97","Red Hills / Gunfoundry/ Khairtabad /Banjara Hills /Somajiguda Shop No.1",110.00,19.05,
HYD031,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.2",110.00,32.35,
HYD032,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.3",110.00,30.21,
HYD033,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry/ Khairtabad /Banjara Hills /Somajiguda Shop No.4",110.00,26.56,
HYD034,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.5",110.00,40.41,
HYD035,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry/ Khairtabad /Banjara Hills /Somajiguda Shop No.6",110.00,19.11,
HYD036,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.7",110.00,25.17,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD037,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry/ Khairtabad /Banjara Hills /Somajiguda Shop No.8",110.00,26.73
HYD038,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry/ Khairtabad /Banjara Hills /Somajiguda Shop No.9",110.00,20.24
HYD039,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.10",110.00,27.53
HYD040,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.11",110.00,24.59
HYD041,"NAMPALLY(HYDERABAD)",GHMC,"Ward No.75/78 (Part) / 91 / 93(Part) / 97","Red Hills / Gunfoundry / Khairtabad /Banjara Hills /Somajiguda Shop No.12",110.00,16.87
HYD042,GOLCONDA,GHMC,Ward No. 66/67/68/ 69/94,"Langerhouse/Golkonda / Tolichowki/Nanalnagar / Shaikpet Shop No.1",110.00,16.80
HYD043,GOLCONDA,GHMC,Ward No. 66/67/68/ 69/94,"Langerhouse/Golkonda / Tolichowki/Nanalnagar / Shaikpet Shop No.2",110.00,20.84
HYD044,GOLCONDA,GHMC,Ward No. 66/67/68/ 69/94,"Langerhouse/Golkonda / Tolichowki/Nanalnagar / Shaikpet Shop No.3",110.00,34.90
GOLCONDA,GHMC,Ward No. 66/67/68/ 69/94,"Langerhouse/Golkonda / Tolichowki/Nanalnagar / Shaikpet Shop No.4",110.00,37.77,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD046,GOLCONDA,GHMC,Ward No. 66/67/68/ 69/94,"Langerhouse/Golkonda / Tolichowki/Nanalnagar / Shaikpet Shop No.5",110.00,22.65
HYD047,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.1",110.00,18.17
HYD048,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.2",110.00,19.00
HYD049,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.3",110.00,14.86
HYD050,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.4",110.00,19.72
HYD051,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.5",110.00,22.50
HYD052,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.6",110.00,29.52
HYD053,GOLCONDA,GHMC,Ward No. 70/71 / 72 / 73 /74,"Mehdipatnam/ Gudimalkapur / Asifnagar /Vijaynagar Colony/Ahmed Nagar Shop No.7",110.00,26.09
HYD054,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.1",110.00,22.06
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)",
1,2,3,4,5,6,7,
HYD055,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.2",110.00,26.56,
HYD056,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.3",110.00,23.10,
HYD057,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.4",110.00,25.15,
HYD058,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.5",110.00,25.54,
HYD059,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.6",110.00,32.20,
HYD060,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.7",110.00,21.46,
HYD061,CHARMINAR,GHMC,"Ward No.33/35 / 36/ 42 /43 /44/45/46","Moghalpura/Gowlipura / Lalithabagh /Barkas / Chandryangutta / Uppuguda/ Jangammet / Falaknuma Shop No.8",110.00,21.96,
HYD062,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ Doodhbowli/ Jahanuma/RamnasthpuraShop.No.1",110.00,18.48,
HYD063,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ Doodhbowli/ Jahanuma/RamnasthpuraShop.No.2",110.00,28.04,
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)",
1,2,3,4,5,6,7,
HYD064,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ Doodhbowli/ Jahanuma/RamnasthpuraShop.No.3",110.00,20.14,
HYD065,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ Doodhbowli/ Jahanuma/RamnasthpuraShop.No.4",110.00,31.52,
HYD066,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ DoodhbowliJahanuma/RamnasthpuraShop.No.5",110.00,16.18,
HYD067,CHARMINAR,GHMC,"Ward No.32/47/48/49/ 52/53/54 /55 (Part)","Pathergatti / Nawabsahabkunta /Shalibanda / Ghansibazar /Puranapool/ Doodhbowli/ Jahanuma/RamnasthpuraShop.No.6",110.00,21.18,
HYD068,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.1",110.00,35.22,
HYD069,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.2",110.00,23.99,
HYD070,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.3",110.00,18.45,
HYD071,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.4",110.00,23.04,
HYD072,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.5",110.00,15.55,
Excise District :HYDERABAD                             A4 SHOP WISE SALES DATA FOR THE YEAR-2019-21                        Date: 15-11-2021,,,,,,
Gz S.No,Excise Station,"Name of the village/villages and Mandal/ Smaller Urban area/Municipality /Municipal Corporation",Ward/Village,Area / locality,"Annual RetailShop Excise Tax(Rs in lakhs)","Sales value for 2years (2019-21)excluding retailermargin(Rs. in Crores)"
1,2,3,4,5,6,7
HYD073,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.6",110.00,19.99
HYD074,DHOOLPET,GHMC,Ward No.50(Part)/ 51 / 63 / 77,"Begumbazar/ Goshamahal/Mangalhat/ Jambagh Shop No.7",110.00,17.17
HYD075,DHOOLPET,GHMC,"Ward No. 55/ 56 / 62/ 64 / 65 / 71(Part)","Ramnasthpura / Kishanbagh /Jiyaguda/DattatreyaNagar/Karwan/Gudimalakpur Shop No.1",110.00,21.04
HYD076,DHOOLPET,GHMC,"Ward No. 55/ 56 / 62/ 64 / 65 / 71(Part)","Ramnasthpura / Kishanbagh /Jiyaguda/DattatreyaNagar/Karwan/Gudimalakpur Shop No.2",110.00,28.03
HYD077,DHOOLPET,GHMC,Ward No. 55/ 56 / 62/ 64 / 65 / 71,"Ramnasthpura / Kishanbagh /(JPiyaargt)uda/DattatreyaNagar/Karwan/Gudimalakpur Shop No.3",110.00,29.73
HYD078,DHOOLPET,GHMC,Ward No. 55/ 56 / 62/ 64 / 65 / 71,"Ramnasthpura / Kishanbagh /(JPiyaargt)uda/DattatreyaNagar/Karwan/Gudimalakpur Shop No.4",110.00,14.29
HYD079,DHOOLPET,GHMC,Ward No. 55/ 56 / 62/ 64 / 65 / 71,"Ramnasthpura / Kishanbagh /(JPiyaargt)uda/DattatreyaNagar/Karwan/Gudimalakpur Shop No.5",110.00,27.59
